id,dist_univ,dist_top_univ,dist_topmid_school,dist_mid_school,dist_toppri_school,dist_pri_school,dist_parks,dist_hospital,dist_bus2017,dist_bus2018,dist_bus2019,dist_bus2020,dist_bus2021,dist_restau2017,dist_restau2018,dist_restau2019,dist_restau2020,dist_restau2021,dist_mall2017,dist_mall2018,dist_mall2019,dist_mall2020,dist_mall2021,dist_con_store2017,dist_con_store2018,dist_con_store2019,dist_con_store2020,dist_con_store2021,dist_gym2017,dist_gym2018,dist_gym2019,dist_gym2020,dist_gym2021,dist_cinema2017,dist_cinema2018,dist_cinema2019,dist_cinema2020,dist_cinema2021,dist_bar2017,dist_bar2018,dist_bar2019,dist_bar2020,dist_bar2021,restau.5_2017,restau1_2017,restau.5_2018,restau1_2018,restau.5_2019,restau1_2019,restau.5_2020,restau1_2020,restau.5_2021,restau1_2021
7074,746.355441,3357.97087,2147.961718,176.8540053,1514.457769,381.9383031,98.59134626,1236.742895,224.9682768,222.9662699,222.9662699,223.4408111,221.9336262,70.60893645,60.60930431,61.49869932,65.21249611,59.91245405,271.3685805,596.5267216,255.9828687,596.1828907,596.1828907,85.93291037,74.29011625,85.93291037,77.01656266,5.96291463,269.0976643,265.7101548,261.4088749,274.862322,260.7964733,375.2934264,375.2934264,377.3739149,377.3739149,377.3739149,403.8398109,329.4151383,403.8398109,403.8398109,341.4603013,207,749,189,767,214,869,197,841,174,810
7075,1397.291732,6000.188965,929.0601678,376.1339173,1988.379092,1039.634945,415.4172413,1908.32125,62.72570753,62.72570753,62.72570753,62.60699644,58.67342012,43.13971841,43.30076352,44.44101176,39.99999569,41.71983706,272.4927895,1424.667269,824.9413173,1514.457954,1819.980246,69.69789167,69.69789167,69.69789167,69.69789167,67.96695611,277.6866941,181.166881,181.166881,181.166881,181.166881,550.0837193,550.0837193,555.6761272,700.1164425,931.4243851,460.3522743,359.2932646,460.3522743,460.9794881,250.5169975,134,478,148,471,168,543,175,522,153,554
7076,214.0030013,214.0030013,1166.539246,533.6038529,1160.898273,440.4256514,189.8608167,815.2303045,214.5753776,214.5753776,199.7649435,203.097227,203.097227,157.6193004,157.6193004,157.6193004,198.978921,175.8947345,710.3532305,710.3532305,710.3532305,724.8278178,724.8278178,88.29726753,88.29726753,80.25771214,83.37566474,83.37566474,415.5570657,415.5570657,105.8925912,93.68129731,93.68129731,754.4827167,754.4827167,754.4827167,737.2763546,742.597887,561.3242522,561.3242522,661.3898358,493.0175038,385.70566,81,545,63,532,73,670,49,738,62,908
7077,2201.799809,2563.14726,1535.670431,362.5751209,1565.849275,593.6560181,508.6809796,708.7159768,241.6634914,241.6634914,385.2678598,382.5617591,382.5617591,19.30006537,19.30006537,19.30006537,19.53546909,16.07335255,1025.705315,1025.705315,1029.58967,650.158682,1026.163048,61.40814759,61.40814759,61.40814759,59.02096649,59.02096649,258.4955685,272.089531,273.5149314,247.3413005,271.8855012,1027.199216,1021.523824,1027.074433,1002.405306,1027.074433,361.2841721,365.5833336,366.5126879,360.6836093,297.2051342,98,405,109,398,113,429,127,445,134,455
7078,1509.342924,3125.066436,1975.624133,83.99452973,2030.137858,262.6683457,272.8025827,1582.914746,162.9313047,162.9313047,161.8037953,161.8037953,163.5636406,37.19761264,37.19761264,37.19761264,28.12123035,13.98233629,276.7916704,276.7916704,1183.496949,1513.309471,1644.194557,14.42311802,14.42311802,14.42311802,50.19062467,48.78467827,219.8805152,164.7653946,164.7653946,164.7653946,219.8805152,732.6850382,647.1609815,638.3153141,566.4745139,562.1152175,308.0104427,308.0104427,308.0104427,308.0104427,308.0104427,154,556,147,519,150,554,137,533,139,576
7079,799.2619557,799.2619557,2115.97941,286.2790588,2323.2631,181.7907965,750.9951519,1129.034413,78.11482001,78.11482001,78.11482001,78.11482001,65.84834734,90.5527692,92.32699377,73.93901983,73.93901983,73.93901983,2128.464941,1166.749994,2131.191441,1906.281778,1906.281778,90.84136652,90.84136652,90.84136652,90.84136652,90.84136652,299.6524687,547.1274353,299.6524687,91.85702791,91.85702791,1600.580363,1597.459829,1486.944312,1485.828916,1485.828916,299.6524687,299.6524687,299.6524687,299.6524687,130.2012887,51,488,62,457,62,471,48,426,48,418
7080,711.2612798,711.2612798,570.206599,154.8153123,526.631433,41.14224903,250.1747714,1455.677968,193.7234856,193.7234856,219.445825,219.2270647,219.2270647,110.4074814,15.47577091,142.2683101,142.2683101,86.28948762,469.8579679,469.8579679,469.8579679,469.8050446,469.7261724,112.5069241,87.72776817,87.72776817,111.4693183,111.4693183,123.3002829,72.60298123,72.60298123,136.5893164,140.5804825,486.2929067,486.2929067,486.2929067,486.2929067,486.2929067,235.5023524,122.4163194,122.4163194,236.4409861,238.3906202,105,543,103,475,111,486,162,460,192,435
7081,1755.418558,1755.418558,484.1222825,342.6011563,660.5510993,75.35888611,822.6047633,384.6393135,288.6319519,293.6621638,294.5769227,297.9135328,297.9135328,53.34180535,40.44223131,40.44223131,40.44223131,60.77585889,427.7422614,427.7422614,428.9142985,429.5042287,357.0330368,112.5526824,15.41259946,15.41259946,15.41259946,144.9668073,247.5337379,247.5337379,195.59715,195.59715,138.9205965,251.6136498,251.6136498,251.6136498,251.6136498,251.6136498,187.2037081,216.5040888,207.2374177,248.6796775,240.8058135,274,959,295,871,379,984,419,978,579,1142
7082,1394.402157,1394.402157,20018.34438,297.9776893,500.7813586,434.5208403,517.739133,5781.679628,125.9680955,127.0849957,127.8218066,127.8218066,121.2500534,62.24754574,57.26230231,56.80701499,58.88658172,58.88658172,1096.230673,1096.230673,1093.484572,1093.037126,1093.306332,50.28269322,50.28269322,50.28269322,104.6232586,50.28269322,494.5787555,502.9960507,502.9960507,477.6658372,477.6658372,613.0942946,613.0942946,492.4999609,477.9700158,477.9700158,387.8799363,387.8799363,461.8761594,475.3791202,475.3791202,118,375,112,362,113,370,95,401,97,435
7083,670.9367092,1215.863201,1354.629906,588.6879685,1246.486204,673.8565638,526.6935511,1299.178661,67.22282847,23.12593156,62.98999968,64.71676675,64.71676675,53.23492083,54.52325702,11.90839438,12.78386965,18.43390532,43.90973477,23.61184545,234.2745612,19.85129354,66.14162028,187.5110852,187.5110852,187.5110852,232.3412838,91.69614307,54.78622594,54.78622594,54.78622594,54.78622594,17.16983815,265.2888911,265.2888911,252.9070436,180.6195996,89.02709236,74.59083068,74.59083068,77.08503226,37.78218546,18.49066431,472,1093,409,1073,533,1315,587,1333,651,1518
7084,341.9975675,341.9975675,1160.941227,624.1100368,1047.464604,361.880755,363.1697574,296.4259792,269.4584181,223.5406903,305.0552755,303.21241,303.9246555,11.77604299,54.79908574,30.43530816,57.82353924,47.14059604,976.68524,864.1735733,864.1735733,990.2397365,990.2397365,89.1390961,199.3009544,199.3009544,16.5733649,31.82303535,76.16973191,76.16973191,78.67312717,5.163160808,2.822704004,987.4232956,987.4232956,987.4232956,969.1824383,883.0026623,11.77604299,11.77604299,11.77604299,11.77604299,11.77604299,182,848,179,871,174,853,232,841,228,849
7085,1422.383363,2501.98631,898.7945478,528.8501917,1531.025282,159.5474922,440.6811972,209.0922493,74.81684111,74.71395753,74.71395753,69.43870584,69.43870584,7.842252481,7.394628899,6.899142989,8.439259758,7.394628899,392.4221028,392.4221028,392.4221028,392.4221028,356.1085217,220.2481994,62.16113686,57.51471207,57.51471207,61.87549641,169.8644299,169.8644299,173.4246026,171.7940059,165.5357799,319.0374247,319.0374247,423.9257,348.5264734,377.0527081,190.0225207,190.0225207,182.0273773,84.95048078,180.3720074,221,990,224,1064,276,1229,294,1263,336,1376
7086,9412.186885,9412.186885,3397.065796,943.1149958,11006.21398,1721.237945,1270.289147,4755.409925,366.7513706,366.7513706,207.1581328,207.1581328,207.1581328,148.7568721,148.7568721,159.4342681,219.6301285,188.5291332,937.476043,937.476043,938.786602,938.786602,942.547251,579.0395924,586.9010906,242.6848439,245.0709522,240.3537939,947.9610283,947.9610283,243.4285876,190.6926007,207.3134041,921.7722661,921.7722661,1608.279853,1608.279853,1608.279853,1577.069956,1577.069956,1617.659827,1353.605275,251.3552865,17,128,17,127,16,165,26,203,30,218
7087,372.7870339,372.7870339,882.6295153,575.0459926,578.8302352,577.7084628,462.1740476,1313.29971,253.0477558,252.6950866,253.0477558,253.0477558,256.9855044,148.6777231,192.5445971,202.2556248,200.0650551,204.3765373,923.1285776,1301.638513,659.6075683,659.6075683,952.2178616,300.5640541,274.6309136,262.4494541,262.4494541,262.4494541,289.0210378,289.0210378,289.0210378,232.5347133,232.5347133,720.0036366,720.0036366,720.0036366,720.0036366,915.1943245,69.68129946,69.68129946,69.68129946,69.68129946,69.68129946,125,419,120,420,139,475,157,444,195,509
7088,5245.873706,6753.414217,1353.404941,1231.560783,6869.819115,933.161823,1111.822296,6169.13653,253.2611298,253.2611298,253.366653,253.366653,253.9379049,396.8613536,422.6855937,418.6220776,416.3411761,379.8140111,1435.759865,1298.0344,1298.669212,2208.902847,2244.129835,465.1196744,465.1196744,465.1196744,442.5856221,348.6008284,400.6768272,381.2266475,381.2266475,101.7755048,101.7755048,1036.055843,1036.055843,1036.055843,1036.055843,1036.055843,404.3462481,439.0620839,439.0620839,414.7752191,414.7752191,24,159,26,157,29,166,27,145,27,152
7089,886.0610447,5791.892816,358.9566716,358.9566716,1946.036536,714.0841519,141.5502507,1759.006298,171.9826003,173.6609286,172.9620548,172.9620548,169.7691819,140.4547347,212.1303613,226.0446096,228.4652705,229.1723266,762.228954,1431.834438,1393.351837,1471.897029,1432.849826,61.25717638,61.25717638,61.25717638,321.1014989,342.6723814,631.1169341,631.1169341,631.1169341,341.7579587,350.983211,896.1426253,896.1426253,906.0949949,896.8622703,1188.984981,609.3232756,129.3789085,612.9614636,432.5868844,299.25772,44,425,41,416,51,481,41,479,40,507
7090,8915.155511,8915.155511,3326.694531,184.7615355,11825.57188,1411.493133,891.8894503,4929.642506,297.668741,297.668741,295.643411,295.643411,295.643411,239.7138517,264.2135961,261.6026186,262.7876064,245.4808753,673.3784284,673.3784284,674.7808537,674.7808537,677.3773898,462.1192766,486.5606041,613.1557195,633.2159275,510.9752311,654.3086929,654.3086929,405.0143716,405.0143716,654.3715227,1448.306611,1461.15143,1478.922469,1478.922469,1478.922469,1416.707892,1434.059674,1548.535567,483.9482486,592.545101,23,138,20,149,39,177,44,206,55,236
7091,1861.935075,2951.871216,2431.905157,558.9044606,3678.836964,541.455781,890.6110951,309.1363766,251.6412395,251.6412395,249.549426,249.549426,249.549426,139.0092329,180.4703943,180.4703943,121.3485079,121.3485079,558.6913985,558.6913985,560.0819462,560.0819462,566.9094317,237.1668686,240.410897,240.2296947,240.2296947,240.2296947,269.9826266,269.9826266,271.0547154,183.8916292,199.4948124,464.0089451,464.0089451,465.343325,465.343325,465.343325,227.8951169,227.8951169,144.3137068,230.4668198,233.7572089,101,468,100,447,114,487,103,448,93,379
7092,1443.613207,1443.613207,7288.154307,617.4224327,8174.854187,642.2584603,598.3992248,2388.660836,509.4341551,509.4341551,508.6248939,508.6248939,508.6248939,236.8090884,236.8090884,418.215842,359.7130795,158.9675523,1155.245939,770.1466955,1153.655249,1153.655249,1153.655249,242.7977171,242.7977171,235.207936,243.9925993,207.7193193,740.0126714,350.704576,350.704576,350.704576,626.7517724,625.1344115,672.1346805,672.1346805,1224.153389,1224.153389,639.251142,582.2257344,639.251142,634.9774154,685.9931596,8,167,4,154,1,165,2,157,8,199
7093,4693.447258,6473.893447,2477.803863,1138.242454,3139.827129,1295.416358,875.5039231,3471.799638,402.9552536,222.3621937,399.0118467,399.0118467,399.0118467,16.45520883,16.45520883,16.45520883,16.45520883,16.45520883,1410.55824,1410.55824,1410.55824,1403.199526,1410.55824,18.43709041,18.43709041,18.43709041,18.43709041,18.43709041,1279.781595,1244.885551,1244.885551,1249.764007,1218.056934,2642.819165,1717.542183,1711.839945,1711.839945,1711.839945,1359.180824,1359.180824,1359.180824,1455.27408,1155.689838,45,78,51,73,52,75,29,50,30,56
7094,1182.184002,3267.71012,1296.333589,681.0817466,2813.455475,257.4871475,514.9221229,1508.085887,413.1709698,404.3361274,404.5552641,397.2094471,401.4150332,49.72690758,50.93625897,24.21923587,63.49672145,74.42211661,585.4424797,585.4424797,1253.776197,1253.776197,979.1398762,105.8462581,105.8462581,105.8462581,105.8462581,105.8462581,58.48087948,64.11035098,69.71966294,47.5906028,47.5906028,164.7663814,174.869721,174.869721,179.275859,179.275859,66.17561997,66.17561997,66.17561997,159.6128186,125.8625606,106,298,96,262,120,296,93,272,94,285
7095,2377.633652,2377.633652,3093.974308,351.8262267,5445.813746,597.3818039,445.7848764,4096.923709,85.44638506,85.44638506,80.38547602,80.38547602,80.38547602,39.47027944,34.60853029,44.46925763,37.05027214,29.34548472,407.4527266,408.7502679,407.600968,409.20734,410.5304732,45.37359699,77.24015347,77.24015347,65.66343219,55.88054527,393.9613896,378.0681046,204.5777291,293.0500087,293.0500087,1488.141957,525.4069491,481.5890523,473.3773776,434.3052584,281.457013,330.6377142,330.6377142,366.7731072,332.5078365,103,345,130,354,142,393,152,423,212,464
7096,3025.665784,6430.842335,386.2407406,234.6463124,769.7089342,279.7499817,523.1034188,3700.718588,150.2907429,150.2907429,150.2907429,149.3637588,148.3863375,102.900932,200.5940058,82.86900473,82.86900473,82.86900473,1036.733926,1036.733926,1032.136006,1309.067688,1182.446908,235.7896776,235.7896776,234.2551647,233.9290209,104.2657434,714.8223403,631.0824371,631.0824371,712.9000945,323.0357415,739.1311021,739.1311021,739.1311021,1027.555324,1027.555324,582.9598458,767.3337973,720.1621585,749.736153,741.8308775,77,268,57,226,72,244,69,214,75,213
7097,12305.09435,12749.60845,16356.32988,570.5043407,7087.051251,745.0442749,1411.504036,11928.25307,405.4669661,113.562455,384.0345441,377.3492219,353.3613552,701.0340404,394.4407411,336.7616493,300.5929061,300.5929061,844.4759013,2231.627539,754.9977807,753.3520837,753.917738,980.3867163,319.1415654,314.7841256,408.6955321,408.6955321,909.2250646,909.2250646,839.6872131,832.4190968,762.0586987,2258.773574,2267.070417,2242.730588,830.3224809,830.3224809,1250.013758,1250.013758,1250.013758,786.4086747,592.8294826,0,8,1,38,3,68,9,189,12,298
7098,1815.143512,1815.143512,17657.43047,2108.697051,5046.613485,2698.961507,1887.417328,4586.11272,576.1638942,576.1638942,576.1638942,576.1638942,589.9436824,539.3897689,539.3897689,701.4693732,528.1092607,528.1838872,2123.671188,2123.671188,2123.671188,4031.268205,3876.060097,515.991615,515.991615,515.991615,733.9816919,728.6633316,2118.687865,2118.687865,2119.902689,2119.902689,2120.037795,2149.883282,2149.883282,2149.883282,2149.883282,2149.883282,1411.873658,1411.873658,1411.873658,1433.078938,1433.078938,0,24,0,24,0,23,0,32,0,22
7099,8321.281916,8321.281916,19209.06529,301.1855619,1467.033648,474.5873662,1487.829611,17240.06431,191.5794401,192.7495624,192.7495624,192.7495624,188.4029272,50.66694806,64.33653117,112.499055,200.7228528,200.7228528,890.1126264,890.1126264,867.639027,871.7423023,871.7423023,240.2683486,240.2683486,240.2683486,302.2453792,204.1684219,542.4661115,542.4661115,542.4661115,542.4661115,423.3743215,963.7178831,963.7178831,766.923325,766.6988011,768.046271,732.8014192,732.8014192,821.4015429,613.8011716,613.8011716,22,306,20,304,22,343,6,292,4,302
7100,5926.5648,11333.42088,12450.26389,1472.965237,3610.011707,637.7826967,913.6543071,4012.009495,339.1864952,34.14207078,331.0376961,325.8802403,325.8802403,579.2138923,579.2138923,396.7712715,405.0221781,408.8204092,1989.072628,585.8770629,585.1596026,1944.305037,1944.305037,110.1186035,107.2695316,107.2695316,458.5472096,458.5472096,1984.407762,1984.407762,1984.407762,1984.407762,877.5171967,1818.43612,1528.804088,1528.804088,1979.096744,4171.434987,3066.777641,3066.777641,1832.552561,1832.552561,1832.552561,0,4,0,19,2,38,7,59,10,73
7101,8916.356232,8916.356232,13083.39997,1154.503631,9583.731443,497.258721,685.5515572,4912.763079,86.21156325,88.06820697,85.70280085,85.70280085,85.70280085,291.3251373,291.3251373,227.9046301,178.5340012,178.5340012,695.9871006,693.285901,695.9871006,685.6834084,685.6834084,276.927374,276.927374,216.8300076,210.4754735,171.5845411,823.7834174,680.5292377,671.6711159,910.8049998,697.2347484,659.7888576,659.7888576,686.4198831,686.4198831,707.4420204,657.7655186,657.7655186,657.7655186,653.7060505,654.7148813,9,98,9,101,16,115,40,167,39,204
7103,1886.408579,1886.408579,378.7310288,378.7310288,8514.361854,537.0089474,1544.45659,2055.198584,597.2675007,593.453096,492.8485081,492.8485081,494.0995343,849.7661092,558.8750349,558.8750349,293.9284725,184.7640779,1433.247446,1047.886587,1471.423642,1534.935322,1534.935322,771.6989941,771.6989941,759.9005897,399.0026547,351.0282111,881.0010065,947.3204797,951.4178341,345.8576942,345.8576942,1864.630599,1864.630599,1864.630599,1343.227074,1343.227074,1167.395866,983.6363043,1381.080268,916.9758395,668.3904493,0,17,0,33,0,44,8,71,20,114
7104,3465.791008,5153.204184,3292.265381,464.2020047,2876.57483,801.1779352,488.9898154,1318.751267,181.6956603,181.6956603,181.3462511,183.7532173,184.1442025,251.2035753,425.7873298,393.9369567,136.9048559,249.7403247,966.4083702,952.4758522,947.9847899,946.2491316,946.2491316,299.762244,299.762244,304.6449769,292.0879305,300.8898603,47.30644885,47.30644885,47.30644885,47.30644885,47.30644885,1860.415913,1058.94089,1058.14881,1013.217572,1018.865944,815.0573549,815.0573549,815.0573549,853.555268,208.9361813,9,214,7,221,8,257,11,235,12,230
7105,546.6883469,546.6883469,852.6624138,142.1206345,260.9814818,170.1095256,683.3281661,1229.223802,99.76153335,99.76153335,99.71244198,99.71244198,99.71244198,76.9723299,127.0411297,127.0411297,84.4948686,84.49481514,186.6626325,175.0286041,186.6626325,188.6923135,184.5821562,178.2232051,170.8096518,176.3816547,176.1860534,125.8241558,153.0171707,150.7220876,150.7220876,187.1954804,187.1954804,187.2983617,178.3554749,174.4931334,162.6242971,162.3054663,214.4985734,215.2569888,215.2569888,54.16536498,159.5440383,145,421,126,377,145,392,126,381,127,372
7106,6806.332933,6806.332933,7620.696744,2234.917413,10148.25248,774.6849003,324.6241512,853.8769731,761.0513413,407.7098842,553.7453758,553.8528154,553.8528154,462.1795497,262.8296622,264.5191178,238.7147743,264.5191178,1051.385946,1051.385946,1049.283829,713.5615396,1050.028065,132.0367571,132.0367571,482.9151865,482.9151865,482.9151865,971.0185234,971.0185234,728.999283,730.6475327,730.6475327,1681.184951,1681.184951,1679.690361,1675.661143,1675.661143,741.5143418,741.5143418,1544.64569,1298.123311,1281.324419,3,56,4,68,5,71,10,110,6,124
7107,3300.831367,9364.235366,9887.442035,749.6005947,1664.212273,1094.401133,1603.574214,3213.51268,272.0445732,72.38765553,314.2433955,305.1877949,305.1877949,290.9186547,292.2655255,305.9956109,268.0612573,268.7214333,1194.842494,1194.842494,1194.842494,1194.842494,1194.842494,326.5544309,294.0119651,294.0119651,428.5426107,294.0119651,514.6763915,446.9495995,446.9495995,495.7152678,440.2016848,1005.333657,1005.333657,951.414264,952.6915116,1743.937466,1393.85845,1393.85845,974.4095251,960.9841241,960.9841241,20,137,18,117,17,121,8,80,6,92
7108,1321.538813,5746.661616,804.0188395,637.723233,2145.399268,766.2136329,140.9427283,1656.570348,102.4983316,102.4983316,101.9891485,101.9891485,101.9891485,123.6728599,67.39354725,67.39354725,67.39354725,67.39354725,324.5607251,1591.053777,960.8201344,1644.517096,1603.455082,60.16568237,60.16568237,141.6342438,54.23053622,71.95532215,256.6190795,431.7418091,431.7418091,372.6413913,118.9519134,467.3448114,467.3448114,476.5725019,905.7949925,928.5250856,673.2362775,428.1631735,673.2362775,194.1482064,384.688079,95,503,99,487,110,555,108,533,108,553
7109,1518.201964,1518.201964,5353.109885,1391.834533,7654.949083,754.5112305,2062.477499,2080.545935,601.3758956,599.935176,568.6677307,497.5121566,497.5121566,140.6365055,279.8008043,279.8008043,131.3306476,131.3306476,1288.228414,1288.228414,1169.63261,1169.63261,1287.310678,135.9137413,299.4890876,134.9667263,134.9667263,134.9667263,1229.997366,1229.997366,974.4547381,449.467448,1013.799369,926.1224541,926.1224541,926.1224541,926.1224541,926.1224541,794.7437081,704.3169785,794.7437081,468.786852,455.0613166,5,80,4,65,3,72,6,56,7,52
7110,1987.477423,5384.229871,1069.545222,301.1516373,2938.21851,898.8506799,1105.293616,2182.80619,399.9147608,289.4446829,292.2264385,292.2264385,292.2264385,276.3698922,211.0057271,272.8853555,272.8853555,255.0421448,777.9432303,777.9432303,847.4466586,892.3018438,876.7210376,395.4641568,395.4641568,375.8555288,375.8555288,375.8555288,334.2658592,334.2658592,334.2658592,334.2658592,380.9864107,869.2962676,869.2962676,869.2962676,869.2962676,869.2962676,334.2658592,334.2658592,334.2658592,334.2658592,334.2658592,27,197,25,207,28,218,26,221,25,226
7111,2205.943758,2205.943758,18122.21649,2147.173156,4847.249323,2807.31315,2315.354136,4141.410259,632.5094531,632.5094531,632.5094531,632.5094531,627.2385257,637.4827365,637.4827365,638.394088,461.3753554,461.2660775,2574.17674,2574.17674,2574.17674,3625.655296,3713.852576,648.0393535,648.0393535,663.9728208,665.1020759,665.1020759,2361.044923,2361.044923,2363.182384,2363.182384,2569.3699,2606.028247,2606.028247,2606.028247,2606.028247,2606.028247,1281.827819,1281.827819,1281.827819,1281.827819,1281.827819,0,18,0,21,0,20,2,30,1,21
7112,5646.452824,5836.058098,1719.980705,680.7273693,805.9035467,805.9035467,297.5349676,1004.31194,199.9536983,156.774911,200.8359646,205.470367,206.6799054,35.63302164,201.9380126,201.9380126,201.9380126,137.8297078,1294.183405,1775.545497,1792.753295,1782.893042,1813.173597,428.8483706,428.8483706,428.8483706,428.8483706,428.8483706,442.7828915,442.7828915,320.8890508,320.8890508,666.5065392,1760.321861,1760.321861,1760.321861,1760.321861,1643.392532,795.9588472,795.9588472,795.9588472,1260.209088,903.4621418,16,122,9,110,15,116,17,124,18,131
7113,5394.118518,5394.118518,8535.912344,1552.881689,10827.98299,1580.898315,1878.43794,4849.617153,460.8929513,460.8929513,459.4433486,459.4433486,459.4433486,271.0576483,455.2796897,455.2796897,271.0576483,164.7061431,1648.28089,1648.28089,1646.971726,1646.342403,1650.459892,237.2799111,232.6579469,232.6579469,463.7044432,162.6935521,1285.638374,1285.638374,1285.638374,1225.105529,1225.101677,1669.245201,1648.365719,1631.021307,1630.074014,1630.074014,1370.608317,1370.608317,1370.608317,1235.111221,1204.079097,6,38,3,36,2,26,1,27,2,25
7114,289.0704648,289.0704648,391.7244086,391.7244086,807.988819,258.9354556,311.5529095,1019.970345,74.40566731,74.40566731,74.40566731,76.35452162,76.35452162,83.05629186,82.28614482,83.05629186,83.05629186,83.05629186,610.3774843,610.3774843,610.3774843,615.529635,600.5616019,70.59652529,70.59652529,70.59652529,134.1360845,134.1360845,325.3761932,233.8245001,296.525083,296.525083,325.3761932,648.7819892,597.4056962,649.4439733,649.4439733,609.6096699,188.3705592,182.9253617,182.9253617,182.9253617,182.9253617,99,817,100,733,111,755,88,805,95,780
7115,610.322544,4715.36276,3459.79068,1375.418344,3345.809761,997.1297207,678.7025766,3448.749786,407.2287159,407.3161304,407.3161304,407.3161304,407.3161304,187.1417136,187.1417136,187.1417136,201.3841987,200.0049469,2318.859415,2317.799062,1418.334443,2314.829672,2319.628525,183.267398,183.267398,183.267398,183.267398,172.5925844,335.6549904,335.6549904,335.6549904,335.6549904,979.9862664,2545.206358,2545.206358,2557.603848,2575.206444,2575.206444,1874.988433,1075.715504,1868.375712,1096.776619,1064.198807,6,59,7,46,7,50,4,41,6,44
7116,3060.10314,3673.900842,1561.635992,309.4531576,1920.425879,814.1845002,217.3648121,892.4326053,141.1828133,141.1828133,141.1828133,141.4491249,141.4491249,26.69134428,26.69134428,25.98392106,14.147403,22.7434696,486.2289993,352.1592202,419.726222,297.2335372,415.2792297,167.152873,103.7745048,103.7745048,75.173091,101.4815054,89.15525885,25.52689807,89.15525885,89.15525885,70.55050819,1014.728976,662.2008135,1035.836112,646.0825571,106.0530219,14.147403,14.147403,14.147403,33.07442931,72.94818647,231,1141,223,1179,264,1291,293,1311,318,1309
7117,518.9341695,518.9341695,578.8795503,342.2114169,265.6591188,265.6591188,632.9972806,1270.271827,78.50829574,77.70482163,78.50829574,78.50829574,85.25354062,50.52446892,48.85906127,48.89177612,43.80705745,40.81997469,748.9377962,1169.76577,780.9115426,775.9649703,780.9115426,209.5416067,63.89694373,63.89694373,65.15456652,61.78915204,133.7236252,133.7236252,133.7236252,133.5885832,133.5885832,408.0736727,408.0736727,408.0736727,408.0736727,732.4960152,383.9142407,383.9142407,383.9142407,100.4256062,116.4501118,86,490,84,503,75,566,66,513,97,552
7118,4593.988518,9327.052984,4410.144189,808.8870661,3512.264747,852.9317816,1203.737076,1738.699299,626.2687877,452.3987436,627.2713331,627.2713331,579.7486628,238.2838293,269.8470962,269.8470962,238.0226866,238.0226866,666.5142512,666.5142512,666.5142512,945.7749391,945.7749391,292.3921476,292.3921476,292.3921476,292.3921476,292.3921476,472.2567746,607.1593925,607.1593925,652.5852871,652.5852871,1052.056904,1052.056904,1052.056904,994.5983273,939.3262926,1057.062159,860.4497647,878.1887092,441.7725982,885.9257432,18,252,12,213,9,211,5,196,2,204
7119,2248.664276,3486.760475,1860.828736,370.9235852,4863.724648,534.0066729,740.4458704,1009.635388,196.9413368,197.271917,103.0312169,103.0312169,103.5518518,33.18186811,58.00043063,22.7247937,22.7247937,32.76557924,1479.94818,1479.94818,1479.94818,1482.370776,1482.370776,100.6863574,100.6863574,108.8663082,108.0034328,108.8787128,357.7957207,33.18186811,33.18186811,33.94091956,33.94091956,1504.163789,1504.163789,1504.163789,1474.952506,1031.364801,404.7416524,404.7416524,404.7416524,404.7416524,919.2897563,50,349,34,326,36,329,27,220,26,224
7120,2215.798093,2524.302584,966.566893,439.5593427,1990.622558,543.7308144,254.4754484,1031.072589,220.3796564,220.3796564,219.7498285,220.1696814,220.1696814,73.63938522,82.30283015,77.1282634,62.56470489,65.0184789,1266.901768,935.4127474,862.9947241,862.9947241,862.9947241,75.47980263,75.47980263,75.47980263,84.99401581,84.99401581,489.8204425,507.0767106,494.2523749,442.2694036,490.2464503,1559.975621,1559.975621,1449.930704,831.5076811,1418.108603,439.4106888,439.4106888,439.4106888,264.4082058,356.3655044,107,386,103,375,104,420,103,395,104,459
7121,2904.119361,6113.031223,2000.095425,765.6452523,2225.670581,724.0278539,391.6131111,595.9001094,128.5066366,128.5073396,130.0802302,130.0802302,128.4112082,26.02612773,26.02612773,26.02612773,23.57259749,43.85837466,606.9559171,622.7051759,622.7051759,622.7051759,622.7051759,57.88326541,57.88326541,82.46801905,42.73302361,81.78378096,283.6982712,92.71013792,92.67105646,93.11984252,84.52880676,618.2823381,618.2823381,617.7215681,617.8683182,612.9979382,284.9969511,292.1023424,311.8991696,311.8991696,365.2712593,68,330,68,330,83,354,72,355,72,372
7122,673.4360182,3964.605426,2408.517672,349.8337331,2118.862705,640.5725482,436.0905704,2636.360353,180.1867543,176.0335008,176.0335008,176.0335008,176.0335008,60.45828075,62.25813891,62.25813891,55.54652826,54.7159383,564.9502566,566.0500105,566.2108948,526.9880471,566.2519523,85.81509054,85.81509054,85.81509054,85.81509054,85.81509054,617.7930904,457.9640477,617.7930904,220.6996268,220.6996268,1000.39379,1000.39379,990.9894271,1009.794398,1009.794398,398.2474562,398.2474562,398.6177728,182.6938007,398.6177728,115,331,107,317,107,333,116,320,99,311
