id,dist_univ,dist_top_univ,dist_topmid_school,dist_mid_school,dist_toppri_school,dist_pri_school,dist_parks,dist_hospital,dist_bus2017,dist_bus2018,dist_bus2019,dist_bus2020,dist_bus2021,dist_restau2017,dist_restau2018,dist_restau2019,dist_restau2020,dist_restau2021,dist_mall2017,dist_mall2018,dist_mall2019,dist_mall2020,dist_mall2021,dist_con_store2017,dist_con_store2018,dist_con_store2019,dist_con_store2020,dist_con_store2021,dist_gym2017,dist_gym2018,dist_gym2019,dist_gym2020,dist_gym2021,dist_cinema2017,dist_cinema2018,dist_cinema2019,dist_cinema2020,dist_cinema2021,dist_bar2017,dist_bar2018,dist_bar2019,dist_bar2020,dist_bar2021
3235,501.188452,3186.061327,1916.425481,409.4397003,1299.59137,371.9884147,319.6276341,1448.578392,97.44780706,99.3206566,99.3206566,99.14158837,99.99596918,17.94873703,17.94873703,16.96660006,16.96660006,16.71610335,122.1877865,638.6080084,388.718288,738.9557329,738.9557329,64.46060601,64.46060601,33.10664299,33.37230211,106.7760377,114.4239893,117.469409,114.1473344,120.1206006,114.2226508,472.5387135,472.5387135,472.5387135,472.5387135,472.5387135,311.3375582,311.3375582,310.1786389,315.179692,315.179692
3236,1196.239606,2528.748043,1259.922228,329.7252587,2520.883863,580.2907553,725.3032364,1510.262978,159.1878311,159.1878311,156.8554165,135.3090522,135.3090522,34.08328135,96.66587878,135.3813371,129.3440621,131.4768383,130.8052113,130.8052113,130.8052113,253.1387191,252.3098465,97.10210995,97.10210995,97.10210995,97.10210995,132.1639524,257.5250879,257.5250879,261.4291248,272.8715177,197.5135548,316.6057167,316.6057167,316.6057167,316.6057167,316.6057167,234.6651761,214.5891649,214.5891649,280.5254919,231.9725563
3237,5414.37541,5414.37541,3122.766988,1004.324668,835.9368188,835.9368188,570.5505834,1428.945512,99.33666324,99.33666324,100.6423399,113.4745607,102.8730989,26.70859954,43.25880955,43.25880955,63.68423986,51.33691659,404.7876949,443.223935,443.223935,395.2163801,510.0837672,131.4680089,136.176725,140.0185349,132.3530828,217.0530359,174.5680812,174.5680812,241.3610954,244.1903579,223.0833497,418.7801171,418.7801171,418.7801171,418.7801171,418.7801171,356.7161919,356.7161919,373.1999965,373.1999965,209.7163073
3238,1146.569734,4825.60384,1211.591696,111.7888117,960.8251691,429.9989164,566.5598324,2394.946309,188.50733,201.4166282,190.1300252,189.837263,197.6416447,26.45234549,26.45234549,26.45234549,30.63146373,31.67593424,1918.763009,1918.763009,2143.726449,689.3701142,1899.324668,23.07157044,23.07157044,22.96246212,22.96246212,26.87819036,536.3095584,842.4340644,536.3095584,420.3896825,415.065646,1811.179773,1572.640483,1205.228302,766.809148,766.809148,494.6419768,494.6419768,510.5677755,494.6419768,194.4638853
3239,1962.54708,7005.765527,2185.896533,224.6197415,1563.732743,368.872007,314.9224762,389.3933792,109.907899,109.907899,91.25416522,91.25416522,88.96547843,4.738944352,4.738944352,0.529190323,4.287590041,15.98147992,362.05231,362.05231,362.05231,402.9271624,404.3757934,153.4484458,153.5792891,97.13713027,50.27739306,50.27739306,42.20721575,42.20721575,42.20721575,256.9290437,256.9290437,407.6571914,407.6571914,402.0924645,406.2577877,406.2577877,276.5439923,276.5439923,259.8412966,156.9773491,137.5389849
3240,1614.934846,1660.525481,1502.828683,662.734921,1356.023485,516.2420488,520.7791534,1977.839972,225.2909727,225.2909727,224.6908347,224.6908347,218.1119152,89.17699034,89.17699034,96.53771777,88.87429884,88.87429884,426.6264451,426.6264451,396.7590222,396.7590222,988.3019699,107.4178988,94.76830674,84.04672911,94.76830674,94.76830674,188.8543962,5.426750398,188.8543962,246.4906067,240.4078722,1173.510101,1175.427768,1193.764306,1193.764306,1291.560022,233.7804336,233.7804336,233.7804336,233.7804336,449.3098079
3241,394.6319981,3131.211444,1355.798322,204.8735907,1932.910278,317.5950129,553.1839821,588.648522,276.1187441,276.1187441,276.6129092,277.0090937,277.0090937,129.0764657,44.96681571,147.5630381,51.8587355,51.8587355,862.939306,862.939306,1437.890824,1453.08648,884.3030136,115.3190041,115.3190041,115.3190041,115.3190041,106.7422333,173.8530057,173.8530057,175.5016881,175.5016881,327.9354031,1063.330674,1036.434646,1005.217726,1005.217726,1000.601352,268.5504025,261.315847,261.315847,473.3240844,376.4574679
3242,203.3926217,203.3926217,1320.589128,410.9389424,376.6468599,376.6468599,431.4009534,256.7280608,122.1155703,122.1155703,131.0653841,131.0653841,131.0653841,33.49119495,33.49119495,33.49119495,33.49119495,33.49119495,794.3603641,785.7815572,680.5928191,680.5928191,686.3625076,146.8026397,146.8026397,146.8026397,148.090017,148.090017,205.3925771,251.4385988,251.4385988,215.1898106,237.2193124,364.7347158,364.7347158,364.7347158,360.0064353,360.0064353,164.7144522,240.0854396,231.5995168,222.2549972,411.7559268
3243,2383.09134,2383.09134,1714.135059,367.4607606,3246.486951,431.9726506,1658.276314,2029.13276,330.0001048,330.0001048,330.0001048,330.0010081,330.0010081,64.42675287,17.91044527,17.91044527,17.91044527,57.38065678,901.7316301,670.0313984,901.7316301,901.7316301,996.4701971,70.90143849,70.90143849,70.90143849,84.62904517,134.956318,354.2008659,375.3201681,295.3627295,295.3627295,295.3627295,653.1359162,688.0630967,688.0630967,278.1272632,278.1272632,621.6922084,201.171461,375.216464,443.637988,248.2395939
3244,3487.115745,3931.251677,3251.968721,1056.425745,2579.137558,280.0096808,902.9400985,1609.26123,106.7261523,106.7261523,105.6297683,105.6297683,105.6297683,77.39426343,77.39426343,46.32387784,84.80839819,30.6627086,462.5586689,462.5586689,427.8108831,461.1726504,454.9236657,77.24553321,77.24553321,74.06066885,86.69796245,75.07370396,131.2108377,131.2108377,131.5123904,131.2108377,130.6454778,213.4055554,213.4055554,150.9584084,213.4055554,213.4055554,79.26209802,79.26209802,74.97605275,75.60339351,74.9568929
3245,477.5501384,6147.408974,277.0646578,277.0646578,994.354827,638.4227634,172.7821631,1969.476423,146.4506634,149.0708054,148.6953424,148.7688956,148.7688956,93.13415051,93.13415051,109.2745053,108.6635675,108.6635675,329.147914,341.5791072,410.3255026,329.0534742,329.0534742,133.3860348,133.3860348,112.8637066,112.8637066,112.8637066,325.2833384,243.1660043,325.2833384,257.9919821,258.8010339,881.2983427,881.2983427,334.3566382,334.3566382,334.3566382,418.6937799,126.1067849,126.1067849,126.1067849,232.8282227
3246,3724.021201,3724.021201,1367.24779,192.4038883,2326.874616,845.8438679,601.7179302,363.4425767,208.3101331,208.3101331,209.625183,208.7661935,208.8729603,130.3100689,120.5205874,130.3100689,37.72535707,93.70973965,643.5538578,643.5538578,606.6167838,639.8728833,631.556441,110.589342,110.589342,110.589342,133.6038651,132.5019975,554.7278358,321.4838271,321.4838271,427.3449175,288.1334281,591.8540021,591.8540021,510.3153802,510.3153802,510.3153802,571.8005019,307.2629818,323.0178295,341.1552216,347.0733788
3247,1691.605112,1824.166021,1399.205174,422.6899536,2134.905259,836.5407484,589.4917466,617.2744643,359.2790461,359.2790461,359.2790461,350.2315885,350.2315885,30.69951311,30.69951311,30.69951311,36.73304427,36.89744706,772.187156,564.8294783,772.8258134,772.8258134,779.694885,435.189572,210.5367974,210.5367974,43.13804314,150.06827,589.1587369,578.1023183,602.8290416,68.85019923,36.89744706,739.9354495,739.9354495,754.0205446,754.0205446,754.0205446,32.30271002,32.30271002,44.20979789,43.2241303,9.339630082
3248,1508.847632,1508.847632,1702.35202,411.7883079,3908.302297,374.5920088,262.697577,3464.707391,205.2926692,99.55930644,205.2876087,204.960547,204.6882253,190.3707631,198.3509573,200.5169597,103.9175608,230.6624478,1506.239828,1481.414746,1481.414746,1320.552554,1271.231022,184.5621872,184.446442,183.0408843,152.0012602,133.5713721,302.4761788,302.4223562,302.4223562,302.4223562,105.6425957,1404.815841,1564.99562,1299.575139,1326.527736,688.1255094,715.8702009,715.8702009,715.8702009,715.0926577,308.8641987
3249,206.5752631,206.5752631,506.320171,233.3366205,1656.058311,393.3416138,584.0887775,443.885223,68.73680865,69.41437382,61.658896,54.48497059,62.77688502,36.88716274,36.79349243,30.68685734,37.00159792,43.13804314,639.5751252,639.5751252,639.1007926,642.6711263,642.6711263,183.3138991,95.59043098,95.59043098,111.7298455,113.301039,147.9806325,147.9806325,147.9806325,139.6081838,139.5302549,628.8956163,628.8956163,628.8379842,623.5359202,866.9183034,222.5058608,222.5058608,144.5275055,141.3415356,144.5275055
3250,2122.525523,2122.525523,1798.394669,775.7125992,1750.506236,723.7587333,807.2123092,2093.559326,152.8285503,145.593713,152.8285503,147.8822242,147.8822242,46.85612301,49.49939704,73.0581939,87.5485659,73.01310967,878.5251213,878.5251213,878.4879588,875.3013017,863.4968005,112.6903266,70.58782339,85.58260595,71.89000915,86.88604155,151.8833028,98.12063439,118.0236029,100.327419,92.25984849,971.9225086,845.9582218,924.0992523,846.45892,868.1750188,221.5324699,154.103867,143.8731957,143.8731957,167.9118207
3251,1365.894833,1365.894833,1254.289601,404.7395544,3978.150613,256.835589,534.2586975,3316.467876,132.789564,132.7092648,188.4149139,188.6316463,188.6316463,100.8257314,105.4710921,105.4710921,60.78834323,41.02064681,1347.630523,885.5101763,885.5101763,885.5101763,866.2004165,82.91706461,82.91706461,82.91706461,54.48463899,56.15421146,119.8525731,119.8525731,119.8525731,119.2565882,120.0075901,1755.850258,1755.850258,889.5218684,907.317032,907.317032,119.8525731,119.8525731,119.8525731,119.2565882,119.8525731
3252,384.7421683,384.7421683,1038.419863,746.2918397,948.4936558,453.1759504,402.8692922,924.8202588,152.6132399,152.6132399,139.79965,155.042685,155.042685,161.8792888,149.3836556,141.8412225,142.8143533,176.5313734,573.9431644,573.9431644,573.9431644,618.955765,620.1466906,115.236526,115.0576926,115.0576926,115.0576926,156.8463167,552.1797735,595.6333766,186.8103979,174.9859672,174.9859672,732.422626,732.422626,732.422626,732.422626,732.422626,475.9464295,475.9464295,641.7271801,644.2128637,569.6705302
3253,2669.729926,2669.729926,1690.135429,1033.257117,3057.83603,765.5648222,1158.946841,2759.388132,49.03107736,49.28733437,49.28733437,48.55963644,61.21055797,34.62601442,61.31849342,61.31849342,17.11661619,169.5165333,708.9825382,708.9825382,674.5580156,674.5580156,674.5580156,41.90240604,173.6001861,173.6001861,151.8001604,40.20453606,348.9993904,686.0833592,140.1569852,138.623755,206.4302677,1761.125821,1313.156129,729.2973011,719.3017492,497.7731218,347.9328004,347.9328004,643.6008943,379.5750341,259.9945691
3254,992.2491679,992.2491679,517.0436772,263.384129,650.2398625,85.67270203,768.0016454,1124.623185,69.66645387,70.07997501,69.95340538,69.95340538,68.03829243,50.77487942,59.9976598,65.83840043,74.91283076,63.22697522,731.0335665,731.0335665,728.6463344,708.0492268,731.1196241,77.8260979,77.8260979,77.8260979,82.76952707,99.06529289,416.8310812,406.2676605,406.2676605,375.5362105,375.5362105,428.84915,428.84915,428.84915,428.84915,428.84915,174.1644684,441.5091009,680.7541885,693.3960622,387.9694052
3255,687.6095875,1205.294874,1022.334829,549.0799774,309.6259711,309.6259711,218.2603874,1261.785986,135.8638163,135.8638163,135.8638163,152.3882593,133.7666167,14.43501337,25.30118219,20.98803607,20.98803607,20.98803607,87.04735871,87.04735871,85.26159334,85.26159334,88.85376419,159.8645905,159.5903197,159.5903197,107.476373,107.1301085,106.7544616,106.7544616,106.7544616,106.7544616,55.68962246,142.8601105,142.8601105,142.8601105,142.8601105,107.144274,49.13561586,49.13561586,49.13561586,85.26159334,85.26159334
3256,4661.879919,4661.879919,20675.30132,1485.282747,4395.058608,1272.408053,2818.953942,2134.308801,329.0433575,332.8874442,332.8874442,332.8874442,336.1315177,260.9754588,305.0212186,305.0212186,305.0212186,473.5463019,2013.077821,1906.789798,1789.971733,1789.971733,1787.979501,356.4024618,324.7971115,356.4024618,356.4024618,356.4024618,681.8908126,681.8908126,681.8908126,647.3283823,660.6001529,1976.182595,1971.586446,1619.950253,718.2504367,1759.032161,635.5943263,659.6619918,659.6619918,659.6619918,659.6619918
3257,8779.941617,8779.941617,11024.24822,1071.461471,10887.10142,1860.730005,1480.667913,5013.292589,785.6720295,783.2815601,783.2815601,782.7474151,128.5993249,51.09253201,36.04413847,51.09253201,369.5166048,668.9630784,1469.744716,1440.072548,1469.744716,1480.198735,1480.198735,72.62524989,72.62524989,72.62524989,72.62524989,63.52303579,767.725006,767.725006,783.2042618,781.3158108,781.3158108,1503.354104,1503.354104,1476.734003,1476.734003,1455.711153,1249.160955,938.0639603,938.0639603,938.0639603,1006.273715
3258,748.5495551,748.5495551,927.9009645,473.0929598,155.7757081,155.7757081,1035.81553,3735.116249,205.5749565,205.5749565,205.5749565,205.911089,205.911089,93.28001503,41.68127677,149.7444835,57.06302185,54.52557654,558.8893479,558.8893479,558.8893479,685.6687844,702.6981214,133.762801,133.762801,133.762801,115.9908149,115.9908149,380.3720456,248.0647476,464.7907022,349.103857,349.1313498,362.2472134,362.2472134,506.3435253,506.3435253,506.3435253,289.3697375,289.3697375,289.3697375,347.7746974,350.7781604
3259,1935.225984,3052.01431,1305.865598,1305.865598,4434.322732,1451.15561,838.6568643,2396.721532,618.4444096,613.5497744,614.2333831,614.9202864,614.9202864,445.1020566,221.8007076,445.1020566,361.0800675,263.1087927,1168.870924,1168.870924,1168.870924,1157.669953,1157.669953,558.1123278,558.1123278,558.1123278,558.1123278,558.1123278,818.1175951,666.7636303,666.7636303,666.7636303,666.7636303,897.2201043,897.2201043,897.2201043,919.6637893,919.6637893,754.0416781,722.9145135,677.9444535,715.7728444,785.5181775
3260,3165.827528,5428.308725,253.5859216,253.5859216,1933.251474,526.0810122,1155.541836,1958.994541,172.0607681,173.6016951,177.8082533,176.8141332,176.8141332,53.22864179,53.22864179,53.22864179,71.05791768,51.29660421,1728.278046,1455.84594,1455.84594,1455.84594,1456.379425,59.34440994,39.54504963,59.34440994,59.34440994,64.88753564,622.0268259,386.2640115,386.2640115,386.2640115,622.6460133,1917.053292,1917.053292,1939.914906,1939.914906,1939.914906,99.96786952,247.7112749,823.2858704,323.2126262,121.4850352
3261,5001.331469,6484.22805,397.3616123,397.3616123,7738.645085,729.8351957,719.1278127,5944.788992,261.1645605,261.1645605,261.1645605,261.1645605,261.1645605,158.5533416,219.5715912,158.5533416,232.8350901,225.4819568,1958.964919,1565.472094,1563.118916,1973.35889,2185.734299,160.7818243,160.7818243,160.7818243,316.1437343,313.6428671,668.3562069,326.8372779,316.341122,316.341122,286.5554919,2052.495527,2052.495527,2052.495527,2052.495527,2052.495527,1091.721213,1091.721213,1091.721213,551.4685908,546.4240104
3262,55.76824067,1514.075247,424.1058438,387.0971233,471.530495,179.4889808,499.7319461,951.8731864,127.3091725,127.3091725,127.3091725,127.3091725,127.3091725,40.16204687,38.78597202,40.45473816,37.77226161,37.77226161,1047.35965,1047.35965,1045.155055,1045.155055,615.4791909,115.2882531,114.9852015,115.2882531,116.8822177,52.25361689,65.80848205,65.80848205,46.65315226,46.65315226,65.82968708,82.37238912,53.02016463,50.49209628,53.60256524,53.60256524,153.1446369,153.1446369,153.1446369,551.175743,552.9253895
3263,643.2434649,643.2434649,1180.489281,576.8341622,1121.848909,134.6043372,554.7800587,796.7763533,145.1848087,142.6170533,145.4464635,151.3520135,151.6744828,116.1563523,116.1563523,118.2936744,140.5551941,122.9352479,876.1081445,1118.465113,1118.54885,259.2014762,287.1959763,161.6740764,143.665969,158.7861143,153.3463005,133.4614596,271.8559286,262.4078709,262.4078709,191.6063156,176.8670556,1043.473494,1044.12462,1028.705383,965.0483803,1066.733737,370.5593323,370.5593323,473.625749,441.5033412,175.8429065
3264,1454.968427,1454.968427,1321.534749,237.9094844,1556.662603,233.8508665,374.3343985,900.0931008,228.0389229,228.0389229,228.0389229,229.3692752,229.3692752,142.2722151,142.2722151,191.5173289,168.3100589,168.1078604,1592.264096,1418.455548,1592.264096,922.3069711,922.3069711,47.1234419,47.1234419,43.80221115,43.80221115,43.80221115,525.3294691,241.6482395,241.6482395,572.8371013,509.3573934,2043.961757,1950.604063,902.5066268,725.014909,902.5066268,865.954074,865.954074,865.954074,865.954074,627.1075599
3265,1421.263534,1421.263534,1297.900876,870.9860498,1449.706995,392.8609787,1428.928708,1059.514832,301.4851385,301.4851385,301.7706179,301.7706179,302.229777,125.552331,215.0787033,221.6439286,223.5329716,231.068513,1317.205765,1317.205765,1317.141417,1317.141417,1317.141417,320.6321466,558.0999211,558.0999211,416.0102313,235.2235863,1056.158249,472.1520912,882.0144649,466.3157067,466.3157067,1503.495303,1466.926767,1302.265689,937.9142488,962.6087175,802.9532242,599.1092364,599.3376762,477.3653442,477.3653442
3266,1419.088475,1419.088475,1661.935602,1077.995852,1778.070195,632.6757189,1430.830254,1247.925805,470.100618,469.9503412,469.9503412,469.9503412,469.9503412,486.3360115,474.772747,506.9972044,510.9763448,510.8868452,1186.481305,1186.481305,948.0341361,945.2510151,945.2510151,592.8194711,223.2999503,211.5042432,208.6857147,208.6857147,1012.595118,725.4374823,1139.753999,594.5480647,594.5480647,1147.569421,1147.569421,911.7575797,911.7575797,912.2846974,895.3925289,797.0400533,792.9391255,573.2892687,325.7899692
3267,4626.553029,4626.553029,6520.521853,2349.998338,4371.31586,1709.512956,2518.510143,5545.978816,451.2539512,448.3714162,448.3714162,448.3714162,255.5500596,693.7078911,693.7078911,921.6710923,607.1779978,576.9630901,1527.489195,1527.489195,1527.504497,1527.882687,1527.882687,836.6559744,538.8756324,978.7083464,993.8272398,643.4047736,2655.280363,1615.680853,2164.498986,1436.272288,798.254543,1504.196321,1504.196321,1504.196321,1542.848963,1542.880235,1492.095118,774.2355286,774.2355286,1344.127548,1044.721406
3268,808.867857,1273.057174,595.6615248,259.9528713,1532.154059,122.0701776,680.3653188,1891.738314,287.3373141,287.7791338,287.8785314,288.0169153,287.2508121,56.90623824,56.90623824,56.90623824,107.0190807,91.8734008,252.0790398,252.0790398,251.5002253,248.8655264,248.8655264,77.59028351,77.59028351,77.59028351,77.59028351,70.02710422,93.53716922,93.53716922,93.53716922,93.53716922,93.53716922,240.234978,240.234978,251.4657049,251.4657049,291.4705475,161.4826452,161.4826452,161.4826452,255.7982532,262.0336356
3269,1983.453083,4370.597763,2088.970809,816.8799257,4112.866916,1194.000296,709.8786991,1917.281007,234.8899032,234.7936592,236.8043581,234.4411968,234.9794187,188.9637127,188.9637127,220.3778118,162.8714692,188.9637127,2455.464694,1213.921733,2458.043592,2458.043592,2536.184775,142.8692475,142.8692475,270.2804406,270.2804406,162.8714692,815.5518802,815.5518802,815.5518802,815.5518802,125.9101376,1207.882247,1214.14926,1217.082375,1217.082375,1217.082375,880.5425261,880.5425261,880.5425261,880.5425261,802.3688631
