resblock_id,jiedao
5011063633281 ,南汇新城镇
5011063679002 ,南汇新城镇
5011102206525 ,南汇新城镇
5013622875794860 ,南汇新城镇
5016389501103110 ,南汇新城镇
5016389501103820 ,南汇新城镇
5016389545929910 ,南汇新城镇
509821540057900 ,南汇新城镇
5010434962797530 ,南码头路街道
5011000000395 ,南码头路街道
5011000000395 ,南码头路街道
5011000000559 ,南码头路街道
5011000000579 ,南码头路街道
5011000000971 ,南码头路街道
5011000001040 ,南码头路街道
5011000001041 ,南码头路街道
5011000001042 ,南码头路街道
5011000001313 ,南码头路街道
5011000001424 ,南码头路街道
5011000001434 ,南码头路街道
5011000001944 ,南码头路街道
5011000002182 ,南码头路街道
5011000002340 ,南码头路街道
5011000002748 ,南码头路街道
5011000002776 ,南码头路街道
5011000002858 ,南码头路街道
5011000003305 ,南码头路街道
5011000003496 ,南码头路街道
5011000004365 ,南码头路街道
5011000004725 ,南码头路街道
5011000005616 ,南码头路街道
5011000005873 ,南码头路街道
5011000006925 ,南码头路街道
5011000006933 ,南码头路街道
5011000008311 ,南码头路街道
5011000008704 ,南码头路街道
5011000008706 ,南码头路街道
5011000008706 ,南码头路街道
5011000008786 ,南码头路街道
5011000009264 ,南码头路街道
5011000009455 ,南码头路街道
5011000009640 ,南码头路街道
5011000009845 ,南码头路街道
5011000009853 ,南码头路街道
5011000010857 ,南码头路街道
5011000010957 ,南码头路街道
5011000011238 ,南码头路街道
5011000011785 ,南码头路街道
5011000012146 ,南码头路街道
5011000012226 ,南码头路街道
5011000012496 ,南码头路街道
5011000012660 ,南码头路街道
5011000012660 ,南码头路街道
5011000012847 ,南码头路街道
5011000012855 ,南码头路街道
5011000012916 ,南码头路街道
5011000013030 ,南码头路街道
5011000013708 ,南码头路街道
5011000013752 ,南码头路街道
5011000013878 ,南码头路街道
5011000014022 ,南码头路街道
5011000014133 ,南码头路街道
5011000014392 ,南码头路街道
5011000014567 ,南码头路街道
5011000014980 ,南码头路街道
5011000015264 ,南码头路街道
5011000015655 ,南码头路街道
5011000015669 ,南码头路街道
5011000016192 ,南码头路街道
5011000016340 ,南码头路街道
5011000016797 ,南码头路街道
5011000016945 ,南码头路街道
5011000017386 ,南码头路街道
5011000017553 ,南码头路街道
5011000017671 ,南码头路街道
5011000018501 ,南码头路街道
5011000018646 ,南码头路街道
5011000018883 ,南码头路街道
5011000019140 ,南码头路街道
5011000019454 ,南码头路街道
5011000019457 ,南码头路街道
5011000019515 ,南码头路街道
5011000019731 ,南码头路街道
5011000020040 ,南码头路街道
5011000020172 ,南码头路街道
5011063203568 ,南码头路街道
5011063203568 ,南码头路街道
5011063211689 ,南码头路街道
5011102207406 ,南码头路街道
5011102207431 ,南码头路街道
5011102207431 ,南码头路街道
5011102207504 ,南码头路街道
5011102207518 ,南码头路街道
5011102207589 ,南码头路街道
5011102207589 ,南码头路街道
5011102207624 ,南码头路街道
5011102207694 ,南码头路街道
5011102207694 ,南码头路街道
5011498150179400 ,南码头路街道
5011859701543600 ,南码头路街道
5011881960190310 ,南码头路街道
5011881960190310 ,南码头路街道
5013644322058050 ,南码头路街道
5015123421892100 ,南码头路街道
5016389371080590 ,南码头路街道
5016389495336990 ,南码头路街道
5016389495337680 ,南码头路街道
5016389495337820 ,南码头路街道
5016389506369760 ,南码头路街道
5016389545929880 ,南码头路街道
5020032022803930 ,南码头路街道
509821540057382 ,南码头路街道
509821540319433 ,南码头路街道
509821540319495 ,南码头路街道
509821540319511 ,南码头路街道
509821540319512 ,南码头路街道
509977363955737 ,南码头路街道
509977363955741 ,南码头路街道
509977363955912 ,南码头路街道
509977363956092 ,南码头路街道
509977363956179 ,南码头路街道
5011000000316 ,泥城镇
5011000000334 ,泥城镇
5011000000477 ,泥城镇
5011000000499 ,泥城镇
5011000000791 ,泥城镇
5011000000953 ,泥城镇
5011000001235 ,泥城镇
5011000001277 ,泥城镇
5011000001647 ,泥城镇
5011000001839 ,泥城镇
5011000001897 ,泥城镇
5011000001994 ,泥城镇
5011000002135 ,泥城镇
5011000002285 ,泥城镇
5011000002989 ,泥城镇
5011000003249 ,泥城镇
5011000003823 ,泥城镇
5011000005126 ,泥城镇
5011000005136 ,泥城镇
5011000006695 ,泥城镇
5011000009802 ,泥城镇
5011000011552 ,泥城镇
5011000011614 ,泥城镇
5011000012071 ,泥城镇
5011000013050 ,泥城镇
5011000013051 ,泥城镇
5011000013274 ,泥城镇
5011000013451 ,泥城镇
5011063581369 ,泥城镇
5011102206055 ,泥城镇
5011102206585 ,泥城镇
5011102206588 ,泥城镇
5016389398891310 ,泥城镇
5016389495337250 ,泥城镇
5016389501104110 ,泥城镇
509821540057251 ,泥城镇
509977363955806 ,泥城镇
5011000000906 ,浦兴路街道
5011000000907 ,浦兴路街道
5011000001031 ,浦兴路街道
5011000001068 ,浦兴路街道
5011000001978 ,浦兴路街道
5011000002621 ,浦兴路街道
5011000003405 ,浦兴路街道
5011000003465 ,浦兴路街道
5011000003587 ,浦兴路街道
5011000003781 ,浦兴路街道
5011000004140 ,浦兴路街道
5011000004864 ,浦兴路街道
5011000006681 ,浦兴路街道
5011000007070 ,浦兴路街道
5011000009041 ,浦兴路街道
5011000009074 ,浦兴路街道
5011000009203 ,浦兴路街道
5011000009391 ,浦兴路街道
5011000009443 ,浦兴路街道
5011000010440 ,浦兴路街道
5011000010593 ,浦兴路街道
5011000010593 ,浦兴路街道
5011000010653 ,浦兴路街道
5011000011045 ,浦兴路街道
5011000011773 ,浦兴路街道
5011000011929 ,浦兴路街道
5011000012008 ,浦兴路街道
5011000012188 ,浦兴路街道
5011000012260 ,浦兴路街道
5011000012304 ,浦兴路街道
5011000012310 ,浦兴路街道
5011000012604 ,浦兴路街道
5011000012628 ,浦兴路街道
5011000012630 ,浦兴路街道
5011000012642 ,浦兴路街道
5011000012976 ,浦兴路街道
5011000013044 ,浦兴路街道
5011000013057 ,浦兴路街道
5011000013188 ,浦兴路街道
5011000013247 ,浦兴路街道
5011000013298 ,浦兴路街道
5011000013601 ,浦兴路街道
5011000013601 ,浦兴路街道
5011000013638 ,浦兴路街道
5011000013699 ,浦兴路街道
5011000013735 ,浦兴路街道
5011000014044 ,浦兴路街道
5011000014054 ,浦兴路街道
5011000014069 ,浦兴路街道
5011000014131 ,浦兴路街道
5011000014131 ,浦兴路街道
5011000014379 ,浦兴路街道
5011000014473 ,浦兴路街道
5011000014473 ,浦兴路街道
5011000014488 ,浦兴路街道
5011000014497 ,浦兴路街道
5011000014550 ,浦兴路街道
5011000014564 ,浦兴路街道
5011000014724 ,浦兴路街道
5011000014769 ,浦兴路街道
5011000015042 ,浦兴路街道
5011000015122 ,浦兴路街道
5011000015639 ,浦兴路街道
5011000016219 ,浦兴路街道
5011000016394 ,浦兴路街道
5011000016937 ,浦兴路街道
5011000016938 ,浦兴路街道
5011000016938 ,浦兴路街道
5011000017370 ,浦兴路街道
5011000017370 ,浦兴路街道
5011000017440 ,浦兴路街道
5011000017500 ,浦兴路街道
5011000017670 ,浦兴路街道
5011000017847 ,浦兴路街道
5011102208360 ,浦兴路街道
5011102208411 ,浦兴路街道
5011102208580 ,浦兴路街道
5011102208720 ,浦兴路街道
5011102208816 ,浦兴路街道
5011102208837 ,浦兴路街道
5011102208837 ,浦兴路街道
5011102208939 ,浦兴路街道
5011102208966 ,浦兴路街道
5011102209152 ,浦兴路街道
5011102209345 ,浦兴路街道
5011102209345 ,浦兴路街道
5012970554045050 ,浦兴路街道
5020036949877320 ,浦兴路街道
5020036949878470 ,浦兴路街道
5020036949878630 ,浦兴路街道
5010701549613160 ,三林镇
5011000000152 ,三林镇
5011000000174 ,三林镇
5011000000436 ,三林镇
5011000000566 ,三林镇
5011000000691 ,三林镇
5011000001033 ,三林镇
5011000001069 ,三林镇
5011000001069 ,三林镇
5011000001286 ,三林镇
5011000001288 ,三林镇
5011000001402 ,三林镇
5011000001402 ,三林镇
5011000001406 ,三林镇
5011000001406 ,三林镇
5011000001407 ,三林镇
5011000001407 ,三林镇
5011000001408 ,三林镇
5011000001409 ,三林镇
5011000001411 ,三林镇
5011000001411 ,三林镇
5011000001412 ,三林镇
5011000001412 ,三林镇
5011000001413 ,三林镇
5011000001414 ,三林镇
5011000001414 ,三林镇
5011000001415 ,三林镇
5011000001722 ,三林镇
5011000001724 ,三林镇
5011000001876 ,三林镇
5011000002004 ,三林镇
5011000002016 ,三林镇
5011000002021 ,三林镇
5011000002030 ,三林镇
5011000002036 ,三林镇
5011000002172 ,三林镇
5011000002637 ,三林镇
5011000002707 ,三林镇
5011000002727 ,三林镇
5011000002799 ,三林镇
5011000002806 ,三林镇
5011000003150 ,三林镇
5011000003225 ,三林镇
5011000003366 ,三林镇
5011000003460 ,三林镇
5011000003614 ,三林镇
5011000003739 ,三林镇
5011000004044 ,三林镇
5011000004234 ,三林镇
5011000004387 ,三林镇
5011000004695 ,三林镇
5011000005506 ,三林镇
5011000005905 ,三林镇
5011000007065 ,三林镇
5011000007351 ,三林镇
5011000007631 ,三林镇
5011000008131 ,三林镇
5011000008443 ,三林镇
5011000008663 ,三林镇
5011000009057 ,三林镇
5011000009241 ,三林镇
5011000009636 ,三林镇
5011000010245 ,三林镇
5011000010625 ,三林镇
5011000010645 ,三林镇
5011000010959 ,三林镇
5011000011343 ,三林镇
5011000011351 ,三林镇
5011000011520 ,三林镇
5011000011524 ,三林镇
5011000011524 ,三林镇
5011000011786 ,三林镇
5011000011952 ,三林镇
5011000012116 ,三林镇
5011000012182 ,三林镇
5011000012183 ,三林镇
5011000012368 ,三林镇
5011000012418 ,三林镇
5011000012678 ,三林镇
5011000012831 ,三林镇
5011000012831 ,三林镇
5011000013186 ,三林镇
5011000013248 ,三林镇
5011000013259 ,三林镇
5011000013259 ,三林镇
5011000013291 ,三林镇
5011000013335 ,三林镇
5011000013430 ,三林镇
5011000013644 ,三林镇
5011000013644 ,三林镇
5011000013649 ,三林镇
5011000013649 ,三林镇
5011000013683 ,三林镇
5011000013702 ,三林镇
5011000013762 ,三林镇
5011000013876 ,三林镇
5011000013882 ,三林镇
5011000014024 ,三林镇
5011000014091 ,三林镇
5011000014170 ,三林镇
5011000014182 ,三林镇
5011000014193 ,三林镇
5011000014325 ,三林镇
5011000014393 ,三林镇
5011000014447 ,三林镇
5011000014568 ,三林镇
5011000014712 ,三林镇
5011000014806 ,三林镇
5011000014995 ,三林镇
5011000015067 ,三林镇
5011000015067 ,三林镇
5011000015423 ,三林镇
5011000015547 ,三林镇
5011000015945 ,三林镇
5011000016902 ,三林镇
5011000017126 ,三林镇
5011000017240 ,三林镇
5011000017362 ,三林镇
5011000017854 ,三林镇
5011000017855 ,三林镇
5011000018701 ,三林镇
5011000018706 ,三林镇
5011000018712 ,三林镇
5011000018785 ,三林镇
5011000018796 ,三林镇
5011000018797 ,三林镇
5011000018814 ,三林镇
5011000018815 ,三林镇
5011000020043 ,三林镇
5011000020051 ,三林镇
5011000020064 ,三林镇
5011063202327 ,三林镇
5011063202395 ,三林镇
5011063203093 ,三林镇
5011102206942 ,三林镇
5011102206971 ,三林镇
5011102207377 ,三林镇
5016389398891370 ,三林镇
5016389398891440 ,三林镇
5016389543047350 ,三林镇
5016389543047680 ,三林镇
5016614854504390 ,三林镇
5020027111342620 ,三林镇
5020039126252190 ,三林镇
5020039126252190 ,三林镇
5020039126252190 ,三林镇
5020039126252190 ,三林镇
5020039126252200 ,三林镇
5020039126252220 ,三林镇
5020039126252230 ,三林镇
509821540057122 ,三林镇
509821540057598 ,三林镇
509821540057968 ,三林镇
509821540319361 ,三林镇
509977363956220 ,三林镇
5011102206942 ,三林镇
5011000000459 ,上钢新村街道
5011000002406 ,上钢新村街道
5011000003240 ,上钢新村街道
5011000003800 ,上钢新村街道
5011000004710 ,上钢新村街道
5011000005148 ,上钢新村街道
5011000005346 ,上钢新村街道
5011000005346 ,上钢新村街道
5011000005387 ,上钢新村街道
5011000005533 ,上钢新村街道
5011000008522 ,上钢新村街道
5011000009067 ,上钢新村街道
5011000010214 ,上钢新村街道
5011000010760 ,上钢新村街道
5011000011136 ,上钢新村街道
5011000011381 ,上钢新村街道
5011000011927 ,上钢新村街道
5011000012123 ,上钢新村街道
5011000012163 ,上钢新村街道
5011000013480 ,上钢新村街道
5011000013480 ,上钢新村街道
5011000013652 ,上钢新村街道
5011000013997 ,上钢新村街道
5011000014486 ,上钢新村街道
5011000014560 ,上钢新村街道
5011000014649 ,上钢新村街道
5011000014649 ,上钢新村街道
5011000014804 ,上钢新村街道
5011000015566 ,上钢新村街道
5011000015837 ,上钢新村街道
5011000016563 ,上钢新村街道
5011000017312 ,上钢新村街道
5011000017378 ,上钢新村街道
5011000017471 ,上钢新村街道
5011000017569 ,上钢新村街道
5011000017871 ,上钢新村街道
5011000018709 ,上钢新村街道
5011000020007 ,上钢新村街道
5011000020011 ,上钢新村街道
5011063539918 ,上钢新村街道
5011102207288 ,上钢新村街道
5011102207288 ,上钢新村街道
5011102207497 ,上钢新村街道
5012494008234540 ,上钢新村街道
5014805361767220 ,上钢新村街道
5016389501103580 ,上钢新村街道
5016389543047490 ,上钢新村街道
5020021450919610 ,上钢新村街道
5020021450919920 ,上钢新村街道
509821540319464 ,上钢新村街道
5011000000172 ,书院镇
5011000000808 ,书院镇
5011000002150 ,书院镇
5011000002151 ,书院镇
5011000002749 ,书院镇
5011000011973 ,书院镇
5011000012107 ,书院镇
5011000012186 ,书院镇
5011000018866 ,书院镇
5011000019972 ,书院镇
5011000000318 ,唐镇
5011000000977 ,唐镇
5011000001803 ,唐镇
5011000002224 ,唐镇
5011000002802 ,唐镇
5011000003035 ,唐镇
5011000003304 ,唐镇
5011000003731 ,唐镇
5011000004029 ,唐镇
5011000004170 ,唐镇
5011000004293 ,唐镇
5011000004999 ,唐镇
5011000006020 ,唐镇
5011000007311 ,唐镇
5011000007686 ,唐镇
5011000009280 ,唐镇
5011000009593 ,唐镇
5011000009667 ,唐镇
5011000009815 ,唐镇
5011000009840 ,唐镇
5011000010066 ,唐镇
5011000010257 ,唐镇
5011000010261 ,唐镇
5011000010262 ,唐镇
5011000010416 ,唐镇
5011000010459 ,唐镇
5011000010871 ,唐镇
5011000011064 ,唐镇
5011000012311 ,唐镇
5011000012451 ,唐镇
5011000012541 ,唐镇
5011000013078 ,唐镇
5011000013150 ,唐镇
5011000013602 ,唐镇
5011000013887 ,唐镇
5011000014221 ,唐镇
5011000014222 ,唐镇
5011000018531 ,唐镇
5011000019022 ,唐镇
5011000020223 ,唐镇
5011063588254 ,唐镇
5011063899732 ,唐镇
5011102205778 ,唐镇
5011102207585 ,唐镇
5011102208190 ,唐镇
5011000010058 ,塘桥街道
5011000016128 ,塘桥街道
5010616671317210 ,塘桥街道
5010616671317210 ,塘桥街道
5010616671317210 ,塘桥街道
5011000000259 ,塘桥街道
5011000001348 ,塘桥街道
5011000001416 ,塘桥街道
5011000001416 ,塘桥街道
5011000002687 ,塘桥街道
5011000003311 ,塘桥街道
5011000003737 ,塘桥街道
5011000003869 ,塘桥街道
5011000003995 ,塘桥街道
5011000005122 ,塘桥街道
5011000005358 ,塘桥街道
5011000005882 ,塘桥街道
5011000005882 ,塘桥街道
5011000005902 ,塘桥街道
5011000006488 ,塘桥街道
5011000006714 ,塘桥街道
5011000008147 ,塘桥街道
5011000008880 ,塘桥街道
5011000009004 ,塘桥街道
5011000009850 ,塘桥街道
5011000010058 ,塘桥街道
5011000012022 ,塘桥街道
5011000012347 ,塘桥街道
5011000012528 ,塘桥街道
5011000012842 ,塘桥街道
5011000012852 ,塘桥街道
5011000012936 ,塘桥街道
5011000013276 ,塘桥街道
5011000013301 ,塘桥街道
5011000013336 ,塘桥街道
5011000013635 ,塘桥街道
5011000013662 ,塘桥街道
5011000013783 ,塘桥街道
5011000013788 ,塘桥街道
5011000013910 ,塘桥街道
5011000014018 ,塘桥街道
5011000014118 ,塘桥街道
5011000014173 ,塘桥街道
5011000014355 ,塘桥街道
5011000014521 ,塘桥街道
5011000014586 ,塘桥街道
5011000015027 ,塘桥街道
5011000015523 ,塘桥街道
5011000015601 ,塘桥街道
5011000015677 ,塘桥街道
5011000015723 ,塘桥街道
5011000015729 ,塘桥街道
5011000015731 ,塘桥街道
5011000015754 ,塘桥街道
5011000016001 ,塘桥街道
5011000016100 ,塘桥街道
5011000016406 ,塘桥街道
5011000016843 ,塘桥街道
5011000016848 ,塘桥街道
5011000016859 ,塘桥街道
5011000016913 ,塘桥街道
5011000017027 ,塘桥街道
5011000017154 ,塘桥街道
5011000017300 ,塘桥街道
5011000017364 ,塘桥街道
5011000017436 ,塘桥街道
5011000017469 ,塘桥街道
5011000017610 ,塘桥街道
5011000017666 ,塘桥街道
5011000017672 ,塘桥街道
5011000017672 ,塘桥街道
5011000017836 ,塘桥街道
5011000019165 ,塘桥街道
5011000019449 ,塘桥街道
5011000020200 ,塘桥街道
5011102207743 ,塘桥街道
5011102207783 ,塘桥街道
5011102207806 ,塘桥街道
5011102207872 ,塘桥街道
5011102207872 ,塘桥街道
5011102207887 ,塘桥街道
5011628648345660 ,塘桥街道
5016389495337840 ,塘桥街道
5016389506370550 ,塘桥街道
5020028328224600 ,塘桥街道
509821540057802 ,塘桥街道
509821540319480 ,塘桥街道
509821540319500 ,塘桥街道
509821540319523 ,塘桥街道
509977363955922 ,塘桥街道
509977363956045 ,塘桥街道
5011000015731 ,塘桥街道
5011000000002 ,万祥镇
5011000001363 ,万祥镇
5011000001363 ,万祥镇
5011000002268 ,万祥镇
5011000002268 ,万祥镇
5011000011751 ,万祥镇
5011000011763 ,万祥镇
5011000018751 ,万祥镇
5011000018751 ,万祥镇
5011000019395 ,万祥镇
5011000019962 ,万祥镇
5011063202649 ,万祥镇
5013780317384730 ,万祥镇
5016975392420800 ,万祥镇
5011000015678 ,潍坊新村街道
5011000015678 ,潍坊新村街道
5011000002768 ,潍坊新村街道
5011000003864 ,潍坊新村街道
5011000004340 ,潍坊新村街道
5011000005009 ,潍坊新村街道
5011000005644 ,潍坊新村街道
5011000006054 ,潍坊新村街道
5011000008100 ,潍坊新村街道
5011000008116 ,潍坊新村街道
5011000008116 ,潍坊新村街道
5011000008545 ,潍坊新村街道
5011000008737 ,潍坊新村街道
5011000008737 ,潍坊新村街道
5011000010035 ,潍坊新村街道
5011000011013 ,潍坊新村街道
5011000011548 ,潍坊新村街道
5011000011567 ,潍坊新村街道
5011000012079 ,潍坊新村街道
5011000012244 ,潍坊新村街道
5011000012759 ,潍坊新村街道
5011000012759 ,潍坊新村街道
5011000012759 ,潍坊新村街道
5011000012986 ,潍坊新村街道
5011000013176 ,潍坊新村街道
5011000013193 ,潍坊新村街道
5011000013500 ,潍坊新村街道
5011000013726 ,潍坊新村街道
5011000013930 ,潍坊新村街道
5011000014087 ,潍坊新村街道
5011000014106 ,潍坊新村街道
5011000014250 ,潍坊新村街道
5011000014257 ,潍坊新村街道
5011000014265 ,潍坊新村街道
5011000014293 ,潍坊新村街道
5011000014476 ,潍坊新村街道
5011000014561 ,潍坊新村街道
5011000014604 ,潍坊新村街道
5011000014920 ,潍坊新村街道
5011000015050 ,潍坊新村街道
5011000015055 ,潍坊新村街道
5011000015069 ,潍坊新村街道
5011000015149 ,潍坊新村街道
5011000015149 ,潍坊新村街道
5011000015439 ,潍坊新村街道
5011000015907 ,潍坊新村街道
5011000015970 ,潍坊新村街道
5011000015979 ,潍坊新村街道
5011000015985 ,潍坊新村街道
5011000015990 ,潍坊新村街道
5011000016023 ,潍坊新村街道
5011000016144 ,潍坊新村街道
5011000016145 ,潍坊新村街道
5011000016175 ,潍坊新村街道
5011000016309 ,潍坊新村街道
5011000016352 ,潍坊新村街道
5011000016516 ,潍坊新村街道
5011000016516 ,潍坊新村街道
5011000016601 ,潍坊新村街道
5011000016697 ,潍坊新村街道
5011000016891 ,潍坊新村街道
5011000016931 ,潍坊新村街道
5011000016970 ,潍坊新村街道
5011000017467 ,潍坊新村街道
5011000017516 ,潍坊新村街道
5011000017644 ,潍坊新村街道
5011000017771 ,潍坊新村街道
5011000017872 ,潍坊新村街道
5011000018053 ,潍坊新村街道
5011000018291 ,潍坊新村街道
5011000019280 ,潍坊新村街道
5011000020229 ,潍坊新村街道
5011063202229 ,潍坊新村街道
5011063202229 ,潍坊新村街道
5011102207971 ,潍坊新村街道
5011102208025 ,潍坊新村街道
5011564841447300 ,潍坊新村街道
5012970443682030 ,潍坊新村街道
5012970443682130 ,潍坊新村街道
5012970492703140 ,潍坊新村街道
5012970492703150 ,潍坊新村街道
5015505456400620 ,潍坊新村街道
5016389501103860 ,潍坊新村街道
508888074907446 ,潍坊新村街道
509821540057318 ,潍坊新村街道
509821540319398 ,潍坊新村街道
509821540319419 ,潍坊新村街道
509821540319452 ,潍坊新村街道
509977363955893 ,潍坊新村街道
5011000019293 ,潍坊新村街道
5011000000798 ,新场镇
5011000001275 ,新场镇
5011000002295 ,新场镇
5011000002295 ,新场镇
5011000002882 ,新场镇
5011000003358 ,新场镇
5011000009225 ,新场镇
5011000009425 ,新场镇
5011000010189 ,新场镇
5011000010599 ,新场镇
5011000010599 ,新场镇
5011000011015 ,新场镇
5011000013214 ,新场镇
5011000015282 ,新场镇
5011000019137 ,新场镇
5011000019460 ,新场镇
5011000019708 ,新场镇
5011000019909 ,新场镇
5011063202241 ,新场镇
5011063202929 ,新场镇
5011063203740 ,新场镇
5011063203740 ,新场镇
5011102206742 ,新场镇
5011102206778 ,新场镇
5011102206844 ,新场镇
5011102206844 ,新场镇
5011102208593 ,新场镇
5016389495337720 ,新场镇
5016389501103970 ,新场镇
5016389545930040 ,新场镇
5016635237248740 ,新场镇
5020026190413190 ,新场镇
5020026983416680 ,新场镇
509821540058044 ,新场镇
509821540319445 ,新场镇
509977363956108 ,新场镇
5010297440744000 ,宣桥镇
5011000000495 ,宣桥镇
5011000000654 ,宣桥镇
5011000001907 ,宣桥镇
5011000002066 ,宣桥镇
5011000003016 ,宣桥镇
5011000004454 ,宣桥镇
5011000004921 ,宣桥镇
5011000009387 ,宣桥镇
5011000009477 ,宣桥镇
5011000010191 ,宣桥镇
5011000011233 ,宣桥镇
5011000012747 ,宣桥镇
5011000012807 ,宣桥镇
5011000019892 ,宣桥镇
5011102205979 ,宣桥镇
5011000016882 ,洋泾街道
5011000013004 ,洋泾街道
5011000015197 ,洋泾街道
5011000000380 ,洋泾街道
5011000001921 ,洋泾街道
5011000002074 ,洋泾街道
5011000002442 ,洋泾街道
5011000003181 ,洋泾街道
5011000003461 ,洋泾街道
5011000003550 ,洋泾街道
5011000004227 ,洋泾街道
5011000005501 ,洋泾街道
5011000005516 ,洋泾街道
5011000006526 ,洋泾街道
5011000006526 ,洋泾街道
5011000007310 ,洋泾街道
5011000007337 ,洋泾街道
5011000008716 ,洋泾街道
5011000011376 ,洋泾街道
5011000011939 ,洋泾街道
5011000011980 ,洋泾街道
5011000012092 ,洋泾街道
5011000012167 ,洋泾街道
5011000012223 ,洋泾街道
5011000012456 ,洋泾街道
5011000012463 ,洋泾街道
5011000012477 ,洋泾街道
5011000012524 ,洋泾街道
5011000012585 ,洋泾街道
5011000012586 ,洋泾街道
5011000012589 ,洋泾街道
5011000012590 ,洋泾街道
5011000012625 ,洋泾街道
5011000012651 ,洋泾街道
5011000012652 ,洋泾街道
5011000012808 ,洋泾街道
5011000012941 ,洋泾街道
5011000012975 ,洋泾街道
5011000012978 ,洋泾街道
5011000012978 ,洋泾街道
5011000012979 ,洋泾街道
5011000012980 ,洋泾街道
5011000012983 ,洋泾街道
5011000012984 ,洋泾街道
5011000012985 ,洋泾街道
5011000012989 ,洋泾街道
5011000012990 ,洋泾街道
5011000012991 ,洋泾街道
5011000012992 ,洋泾街道
5011000012993 ,洋泾街道
5011000012994 ,洋泾街道
5011000012995 ,洋泾街道
5011000012995 ,洋泾街道
5011000012996 ,洋泾街道
5011000012997 ,洋泾街道
5011000012998 ,洋泾街道
5011000012999 ,洋泾街道
5011000013000 ,洋泾街道
5011000013001 ,洋泾街道
5011000013002 ,洋泾街道
5011000013003 ,洋泾街道
5011000013004 ,洋泾街道
5011000013047 ,洋泾街道
5011000013165 ,洋泾街道
5011000013166 ,洋泾街道
5011000013245 ,洋泾街道
5011000013280 ,洋泾街道
5011000013303 ,洋泾街道
5011000013303 ,洋泾街道
5011000013348 ,洋泾街道
5011000013380 ,洋泾街道
5011000013502 ,洋泾街道
5011000013522 ,洋泾街道
5011000013629 ,洋泾街道
5011000013901 ,洋泾街道
5011000013903 ,洋泾街道
5011000014041 ,洋泾街道
5011000014043 ,洋泾街道
5011000014111 ,洋泾街道
5011000014135 ,洋泾街道
5011000014223 ,洋泾街道
5011000014280 ,洋泾街道
5011000014315 ,洋泾街道
5011000014332 ,洋泾街道
5011000014847 ,洋泾街道
5011000014960 ,洋泾街道
5011000014961 ,洋泾街道
5011000014962 ,洋泾街道
5011000015077 ,洋泾街道
5011000015197 ,洋泾街道
5011000015444 ,洋泾街道
5011000015447 ,洋泾街道
5011000015457 ,洋泾街道
5011000015481 ,洋泾街道
5011000015568 ,洋泾街道
5011000015666 ,洋泾街道
5011000015791 ,洋泾街道
5011000015944 ,洋泾街道
5011000015994 ,洋泾街道
5011000016030 ,洋泾街道
5011000016174 ,洋泾街道
5011000016218 ,洋泾街道
5011000016297 ,洋泾街道
5011000016299 ,洋泾街道
5011000016365 ,洋泾街道
5011000016411 ,洋泾街道
5011000016800 ,洋泾街道
5011000016882 ,洋泾街道
5011000017036 ,洋泾街道
5011000017075 ,洋泾街道
5011000017130 ,洋泾街道
5011000017369 ,洋泾街道
5011000017434 ,洋泾街道
5011000017478 ,洋泾街道
5011000017668 ,洋泾街道
5011000017669 ,洋泾街道
5011000017789 ,洋泾街道
5011000017879 ,洋泾街道
5011000017962 ,洋泾街道
5011000019282 ,洋泾街道
5011000019444 ,洋泾街道
5011000020295 ,洋泾街道
5011000020556 ,洋泾街道
5011102208320 ,洋泾街道
5011102208331 ,洋泾街道
5012970475925670 ,洋泾街道
5012970675942070 ,洋泾街道
5015870811999270 ,洋泾街道
5016389506370320 ,洋泾街道
5020022693804540 ,洋泾街道
5020022693804570 ,洋泾街道
5020022693810450 ,洋泾街道
5020029516724280 ,洋泾街道
509821540319292 ,洋泾街道
5011000013502 ,洋泾街道
5016635435715280 ,洋泾街道
5011000000818 ,张江镇
5011000000974 ,张江镇
5011000001136 ,张江镇
5011000001156 ,张江镇
5011000001156 ,张江镇
5011000003107 ,张江镇
5011000003148 ,张江镇
5011000003148 ,张江镇
5011000003274 ,张江镇
5011000003419 ,张江镇
5011000003491 ,张江镇
5011000003491 ,张江镇
5011000003746 ,张江镇
5011000003764 ,张江镇
5011000003913 ,张江镇
5011000004159 ,张江镇
5011000004274 ,张江镇
5011000004324 ,张江镇
5011000004458 ,张江镇
5011000004835 ,张江镇
5011000005418 ,张江镇
5011000009239 ,张江镇
5011000009657 ,张江镇
5011000009668 ,张江镇
5011000009670 ,张江镇
5011000009844 ,张江镇
5011000009867 ,张江镇
5011000010043 ,张江镇
5011000010057 ,张江镇
5011000010062 ,张江镇
5011000010063 ,张江镇
5011000010064 ,张江镇
5011000010251 ,张江镇
5011000010253 ,张江镇
5011000010254 ,张江镇
5011000010255 ,张江镇
5011000010255 ,张江镇
5011000010256 ,张江镇
5011000010581 ,张江镇
5011000010772 ,张江镇
5011000010996 ,张江镇
5011000011158 ,张江镇
5011000011542 ,张江镇
5011000011813 ,张江镇
5011000011955 ,张江镇
5011000011986 ,张江镇
5011000012046 ,张江镇
5011000012482 ,张江镇
5011000012538 ,张江镇
5011000012609 ,张江镇
5011000012709 ,张江镇
5011000012871 ,张江镇
5011000012875 ,张江镇
5011000012882 ,张江镇
5011000013405 ,张江镇
5011000013723 ,张江镇
